 ------- 10/18/2010 2:50:45 PM -------- 
Red, 28, RMGHN, Predicted, 10/18/2010 3:06:04 PM, 00:10:11, Revenue, 0
Red, 28, RKENN, Predicted, 10/18/2010 3:08:04 PM, 00:12:11, Revenue, 0
Red, 28, RCENN, Predicted, 10/18/2010 3:10:04 PM, 00:14:11, Revenue, 0
Red, 28, RHARN, Predicted, 10/18/2010 3:14:04 PM, 00:18:11, Revenue, 0
Red, 28, RPORN, Predicted, 10/18/2010 3:17:04 PM, 00:21:11, Revenue, 0
Red, 28, RDAVN, Predicted, 10/18/2010 3:20:04 PM, 00:24:11, Revenue, 0
Red, 28, RALEN, Predicted, 10/18/2010 3:23:04 PM, 00:27:11, Revenue, 0
Red, 29, RJFKS, Arrived, 10/18/2010 2:55:25 PM, -00:00:27, Revenue, 0
Red, 29, RNQUS, Predicted, 10/18/2010 3:04:25 PM, 00:08:32, Revenue, 0
Red, 29, RWOLS, Predicted, 10/18/2010 3:07:25 PM, 00:11:32, Revenue, 0
Red, 29, RQUCS, Predicted, 10/18/2010 3:10:25 PM, 00:14:32, Revenue, 0
Red, 29, RQUAS, Predicted, 10/18/2010 3:13:25 PM, 00:17:32, Revenue, 0
Red, 29, RBRAS, Predicted, 10/18/2010 3:17:25 PM, 00:21:32, Revenue, 0
Red, 30, RQUCN, Arrived, 10/18/2010 2:55:29 PM, -00:00:24, Revenue, 0
Red, 30, RWOLN, Predicted, 10/18/2010 2:58:29 PM, 00:02:35, Revenue, 0
Red, 30, RNQUN, Predicted, 10/18/2010 3:00:29 PM, 00:04:35, Revenue, 0
Red, 30, RJFKN, Predicted, 10/18/2010 3:09:29 PM, 00:13:35, Revenue, 0
Red, 30, RANDN, Predicted, 10/18/2010 3:12:29 PM, 00:16:35, Revenue, 0
Red, 30, RBRON, Predicted, 10/18/2010 3:14:29 PM, 00:18:35, Revenue, 0
Red, 30, RSOUN, Predicted, 10/18/2010 3:17:29 PM, 00:21:35, Revenue, 0
Red, 30, RDTCN, Predicted, 10/18/2010 3:19:29 PM, 00:23:35, Revenue, 0
Red, 30, RPRKN, Predicted, 10/18/2010 3:21:29 PM, 00:25:35, Revenue, 0
Red, 30, RMGHN, Predicted, 10/18/2010 3:23:29 PM, 00:27:35, Revenue, 0
Red, 30, RKENN, Predicted, 10/18/2010 3:25:29 PM, 00:29:35, Revenue, 0
Red, 30, RCENN, Predicted, 10/18/2010 3:27:29 PM, 00:31:35, Revenue, 0
Red, 30, RHARN, Predicted, 10/18/2010 3:31:29 PM, 00:35:35, Revenue, 0
Red, 30, RPORN, Predicted, 10/18/2010 3:34:29 PM, 00:38:35, Revenue, 0
Red, 30, RDAVN, Predicted, 10/18/2010 3:37:29 PM, 00:41:35, Revenue, 0
Red, 30, RALEN, Predicted, 10/18/2010 3:40:29 PM, 00:44:35, Revenue, 0
Red, 32, RCENN, Arrived, 10/18/2010 2:55:45 PM, -00:00:07, Revenue, 0
Red, 32, RHARN, Predicted, 10/18/2010 2:59:45 PM, 00:03:52, Revenue, 0
Red, 32, RPORN, Predicted, 10/18/2010 3:02:45 PM, 00:06:52, Revenue, 0
Red, 32, RDAVN, Predicted, 10/18/2010 3:05:45 PM, 00:09:52, Revenue, 0
Red, 32, RALEN, Predicted, 10/18/2010 3:08:45 PM, 00:12:52, Revenue, 0
Red, 33, RDAVN, Arrived, 10/18/2010 2:53:50 PM, -00:02:02, Nonrevenue, 0
Red, 33, RALEN, Predicted, 10/18/2010 2:56:50 PM, 00:00:57, Nonrevenue, 0
Red, 37, RJFKN, Arrived, 10/18/2010 2:54:36 PM, -00:01:16, Revenue, 0
Red, 37, RANDN, Predicted, 10/18/2010 2:57:36 PM, 00:01:43, Revenue, 0
Red, 37, RBRON, Predicted, 10/18/2010 2:59:36 PM, 00:03:43, Revenue, 0
Red, 37, RSOUN, Predicted, 10/18/2010 3:02:36 PM, 00:06:43, Revenue, 0
Red, 37, RDTCN, Predicted, 10/18/2010 3:04:36 PM, 00:08:43, Revenue, 0
Red, 37, RPRKN, Predicted, 10/18/2010 3:06:36 PM, 00:10:43, Revenue, 0
Red, 37, RMGHN, Predicted, 10/18/2010 3:08:36 PM, 00:12:43, Revenue, 0
Red, 37, RKENN, Predicted, 10/18/2010 3:10:36 PM, 00:14:43, Revenue, 0
Red, 37, RCENN, Predicted, 10/18/2010 3:12:36 PM, 00:16:43, Revenue, 0
Red, 37, RHARN, Predicted, 10/18/2010 3:16:36 PM, 00:20:43, Revenue, 0
Red, 37, RPORN, Predicted, 10/18/2010 3:19:36 PM, 00:23:43, Revenue, 0
Red, 37, RDAVN, Predicted, 10/18/2010 3:22:36 PM, 00:26:43, Revenue, 0
Red, 37, RALEN, Predicted, 10/18/2010 3:25:36 PM, 00:29:43, Revenue, 0
Red, 40, RDAVS, Arrived, 10/18/2010 2:55:53 PM, 00:00:00, Revenue, 0
Red, 40, RPORS, Predicted, 10/18/2010 2:57:53 PM, 00:02:00, Revenue, 0
Red, 40, RHARS, Predicted, 10/18/2010 3:00:53 PM, 00:05:00, Revenue, 0
Red, 40, RCENS, Predicted, 10/18/2010 3:03:53 PM, 00:08:00, Revenue, 0
Red, 40, RKENS, Predicted, 10/18/2010 3:06:53 PM, 00:11:00, Revenue, 0
Red, 40, RMGHS, Predicted, 10/18/2010 3:08:53 PM, 00:12:59, Revenue, 0
Red, 40, RPRKS, Predicted, 10/18/2010 3:10:53 PM, 00:14:59, Revenue, 0
Red, 40, RDTCS, Predicted, 10/18/2010 3:12:53 PM, 00:16:59, Revenue, 0
Red, 40, RSOUS, Predicted, 10/18/2010 3:14:53 PM, 00:18:59, Revenue, 0
Red, 40, RBROS, Predicted, 10/18/2010 3:16:53 PM, 00:20:59, Revenue, 0
Red, 40, RANDS, Predicted, 10/18/2010 3:18:53 PM, 00:22:59, Revenue, 0
Red, 40, RJFKS, Predicted, 10/18/2010 3:20:53 PM, 00:24:59, Revenue, 0
Red, 40, RNQUS, Predicted, 10/18/2010 3:29:53 PM, 00:33:59, Revenue, 0
Red, 40, RWOLS, Predicted, 10/18/2010 3:32:53 PM, 00:36:59, Revenue, 0
Red, 40, RQUCS, Predicted, 10/18/2010 3:35:53 PM, 00:39:59, Revenue, 0
Red, 40, RQUAS, Predicted, 10/18/2010 3:38:53 PM, 00:42:59, Revenue, 0
Red, 40, RBRAS, Predicted, 10/18/2010 3:42:53 PM, 00:46:59, Revenue, 0
 ------- 10/18/2010 2:55:55 PM -------- 
Red, 2, RFIES, Arrived, 10/18/2010 2:55:41 PM, -00:00:14, Revenue, 1
Red, 2, RSHAS, Predicted, 10/18/2010 2:58:41 PM, 00:02:45, Revenue, 1
Red, 2, RASHS, Predicted, 10/18/2010 3:00:41 PM, 00:04:45, Revenue, 1
Red, 5, RPRKN, Arrived, 10/18/2010 2:54:23 PM, -00:01:32, Revenue, 0
Red, 5, RMGHN, Predicted, 10/18/2010 2:56:23 PM, 00:00:27, Revenue, 0
Red, 5, RKENN, Predicted, 10/18/2010 2:58:23 PM, 00:02:27, Revenue, 0
Red, 5, RCENN, Predicted, 10/18/2010 3:00:23 PM, 00:04:27, Revenue, 0
Red, 5, RHARN, Predicted, 10/18/2010 3:04:23 PM, 00:08:27, Revenue, 0
Red, 5, RPORN, Predicted, 10/18/2010 3:07:23 PM, 00:11:27, Revenue, 0
Red, 5, RDAVN, Predicted, 10/18/2010 3:10:23 PM, 00:14:27, Revenue, 0
Red, 5, RALEN, Predicted, 10/18/2010 3:13:23 PM, 00:17:27, Revenue, 0
Red, 10, RMGHS, Arrived, 10/18/2010 2:55:55 PM, 00:00:00, Revenue, 0
Red, 10, RPRKS, Predicted, 10/18/2010 2:57:55 PM, 00:02:00, Revenue, 0
Red, 10, RDTCS, Predicted, 10/18/2010 2:59:55 PM, 00:04:00, Revenue, 0
Red, 10, RSOUS, Predicted, 10/18/2010 3:01:55 PM, 00:06:00, Revenue, 0
Red, 10, RBROS, Predicted, 10/18/2010 3:03:55 PM, 00:08:00, Revenue, 0
Red, 10, RANDS, Predicted, 10/18/2010 3:05:55 PM, 00:10:00, Revenue, 0
Red, 10, RJFKS, Predicted, 10/18/2010 3:07:55 PM, 00:12:00, Revenue, 0
Red, 10, RNQUS, Predicted, 10/18/2010 3:16:55 PM, 00:21:00, Revenue, 0
Red, 10, RWOLS, Predicted, 10/18/2010 3:19:55 PM, 00:24:00, Revenue, 0
Red, 10, RQUCS, Predicted, 10/18/2010 3:22:55 PM, 00:27:00, Revenue, 0
Red, 10, RQUAS, Predicted, 10/18/2010 3:25:55 PM, 00:30:00, Revenue, 0
Red, 10, RBRAS, Predicted, 10/18/2010 3:29:55 PM, 00:34:00, Revenue, 0
Red, 18, RCENS, Arrived, 10/18/2010 2:55:31 PM, -00:00:24, Revenue, 1
Red, 18, RKENS, Predicted, 10/18/2010 2:58:31 PM, 00:02:35, Revenue, 1
Red, 18, RMGHS, Predicted, 10/18/2010 3:00:31 PM, 00:04:35, Revenue, 1
Red, 18, RPRKS, Predicted, 10/18/2010 3:02:31 PM, 00:06:35, Revenue, 1
Red, 18, RDTCS, Predicted, 10/18/2010 3:04:31 PM, 00:08:35, Revenue, 1
Red, 18, RSOUS, Predicted, 10/18/2010 3:06:31 PM, 00:10:35, Revenue, 1
Red, 18, RBROS, Predicted, 10/18/2010 3:08:31 PM, 00:12:35, Revenue, 1
Red, 18, RANDS, Predicted, 10/18/2010 3:10:31 PM, 00:14:35, Revenue, 1
Red, 18, RJFKS, Predicted, 10/18/2010 3:12:31 PM, 00:16:35, Revenue, 1
Red, 18, RSAVS, Predicted, 10/18/2010 3:15:31 PM, 00:19:35, Revenue, 1
Red, 18, RFIES, Predicted, 10/18/2010 3:18:31 PM, 00:22:35, Revenue, 1
Red, 18, RSHAS, Predicted, 10/18/2010 3:21:31 PM, 00:25:35, Revenue, 1
Red, 18, RASHS, Predicted, 10/18/2010 3:23:31 PM, 00:27:35, Revenue, 1
Red, 19, RPORN, Recorded, 10/18/2010 2:52:08 PM, -00:03:46, Nonrevenue, 0
Red, 20, RALEN, Arrived, 10/18/2010 2:54:49 PM, -00:01:06, Revenue, 0
Red, 23, RHARN, Arrived, 10/18/2010 2:55:43 PM, -00:00:11, Revenue, 0
Red, 23, RPORN, Predicted, 10/18/2010 2:58:43 PM, 00:02:48, Revenue, 0
Red, 23, RDAVN, Predicted, 10/18/2010 3:01:43 PM, 00:05:48, Revenue, 0
Red, 23, RALEN, Predicted, 10/18/2010 3:04:43 PM, 00:08:48, Revenue, 0
Red, 25, RBROS, Arrived, 10/18/2010 2:54:30 PM, -00:01:25, Revenue, 1
Red, 25, RANDS, Predicted, 10/18/2010 2:56:30 PM, 00:00:34, Revenue, 1
Red, 25, RJFKS, Predicted, 10/18/2010 2:58:30 PM, 00:02:34, Revenue, 1
Red, 25, RSAVS, Predicted, 10/18/2010 3:01:30 PM, 00:05:34, Revenue, 1
Red, 25, RFIES, Predicted, 10/18/2010 3:04:30 PM, 00:08:34, Revenue, 1
Red, 25, RSHAS, Predicted, 10/18/2010 3:07:30 PM, 00:11:34, Revenue, 1
Red, 25, RASHS, Predicted, 10/18/2010 3:09:30 PM, 00:13:34, Revenue, 1
Red, 27, RQUCS, Arrived, 10/18/2010 2:55:35 PM, -00:00:19, Revenue, 0
Red, 27, RQUAS, Predicted, 10/18/2010 2:58:35 PM, 00:02:40, Revenue, 0
Red, 27, RBRAS, Predicted, 10/18/2010 3:02:35 PM, 00:06:40, Revenue, 0
Red, 28, RANDN, Arrived, 10/18/2010 2:55:04 PM, -00:00:51, Revenue, 0
Red, 28, RBRON, Predicted, 10/18/2010 2:57:04 PM, 00:01:08, Revenue, 0
Red, 28, RSOUN, Predicted, 10/18/2010 3:00:04 PM, 00:04:08, Revenue, 0
Red, 28, RDTCN, Predicted, 10/18/2010 3:02:04 PM, 00:06:08, Revenue, 0
Red, 28, RPRKN, Predicted, 10/18/2010 3:04:04 PM, 00:08:08, Revenue, 0
Red, 28, RMGHN, Predicted, 10/18/2010 3:06:04 PM, 00:10:08, Revenue, 0
Red, 28, RKENN, Predicted, 10/18/2010 3:08:04 PM, 00:12:08, Revenue, 0
Red, 28, RCENN, Predicted, 10/18/2010 3:10:04 PM, 00:14:08, Revenue, 0
Red, 28, RHARN, Predicted, 10/18/2010 3:14:04 PM, 00:18:08, Revenue, 0
Red, 28, RPORN, Predicted, 10/18/2010 3:17:04 PM, 00:21:08, Revenue, 0
Red, 28, RDAVN, Predicted, 10/18/2010 3:20:04 PM, 00:24:08, Revenue, 0
Red, 28, RALEN, Predicted, 10/18/2010 3:23:04 PM, 00:27:08, Revenue, 0
Red, 29, RJFKS, Arrived, 10/18/2010 2:55:25 PM, -00:00:29, Revenue, 0
Red, 29, RNQUS, Predicted, 10/18/2010 3:04:25 PM, 00:08:30, Revenue, 0
Red, 29, RWOLS, Predicted, 10/18/2010 3:07:25 PM, 00:11:30, Revenue, 0
Red, 29, RQUCS, Predicted, 10/18/2010 3:10:25 PM, 00:14:30, Revenue, 0
Red, 29, RQUAS, Predicted, 10/18/2010 3:13:25 PM, 00:17:30, Revenue, 0
Red, 29, RBRAS, Predicted, 10/18/2010 3:17:25 PM, 00:21:30, Revenue, 0
Red, 30, RQUCN, Arrived, 10/18/2010 2:55:29 PM, -00:00:26, Revenue, 0
Red, 30, RWOLN, Predicted, 10/18/2010 2:58:29 PM, 00:02:33, Revenue, 0
Red, 30, RNQUN, Predicted, 10/18/2010 3:00:29 PM, 00:04:33, Revenue, 0
Red, 30, RJFKN, Predicted, 10/18/2010 3:09:29 PM, 00:13:33, Revenue, 0
Red, 30, RANDN, Predicted, 10/18/2010 3:12:29 PM, 00:16:33, Revenue, 0
Red, 30, RBRON, Predicted, 10/18/2010 3:14:29 PM, 00:18:33, Revenue, 0
Red, 30, RSOUN, Predicted, 10/18/2010 3:17:29 PM, 00:21:33, Revenue, 0
Red, 30, RDTCN, Predicted, 10/18/2010 3:19:29 PM, 00:23:33, Revenue, 0
Red, 30, RPRKN, Predicted, 10/18/2010 3:21:29 PM, 00:25:33, Revenue, 0
Red, 30, RMGHN, Predicted, 10/18/2010 3:23:29 PM, 00:27:33, Revenue, 0
Red, 30, RKENN, Predicted, 10/18/2010 3:25:29 PM, 00:29:33, Revenue, 0
Red, 30, RCENN, Predicted, 10/18/2010 3:27:29 PM, 00:31:33, Revenue, 0
Red, 30, RHARN, Predicted, 10/18/2010 3:31:29 PM, 00:35:33, Revenue, 0
Red, 30, RPORN, Predicted, 10/18/2010 3:34:29 PM, 00:38:33, Revenue, 0
Red, 30, RDAVN, Predicted, 10/18/2010 3:37:29 PM, 00:41:33, Revenue, 0
Red, 30, RALEN, Predicted, 10/18/2010 3:40:29 PM, 00:44:33, Revenue, 0
Red, 32, RCENN, Arrived, 10/18/2010 2:55:45 PM, -00:00:09, Revenue, 0
Red, 32, RHARN, Predicted, 10/18/2010 2:59:45 PM, 00:03:50, Revenue, 0
Red, 32, RPORN, Predicted, 10/18/2010 3:02:45 PM, 00:06:50, Revenue, 0
Red, 32, RDAVN, Predicted, 10/18/2010 3:05:45 PM, 00:09:50, Revenue, 0
Red, 32, RALEN, Predicted, 10/18/2010 3:08:45 PM, 00:12:50, Revenue, 0
Red, 33, RDAVN, Arrived, 10/18/2010 2:53:50 PM, -00:02:04, Nonrevenue, 0
Red, 33, RALEN, Predicted, 10/18/2010 2:56:50 PM, 00:00:55, Nonrevenue, 0
Red, 37, RJFKN, Arrived, 10/18/2010 2:54:36 PM, -00:01:18, Revenue, 0
Red, 37, RANDN, Predicted, 10/18/2010 2:57:36 PM, 00:01:41, Revenue, 0
Red, 37, RBRON, Predicted, 10/18/2010 2:59:36 PM, 00:03:41, Revenue, 0
Red, 37, RSOUN, Predicted, 10/18/2010 3:02:36 PM, 00:06:41, Revenue, 0
Red, 37, RDTCN, Predicted, 10/18/2010 3:04:36 PM, 00:08:41, Revenue, 0
Red, 37, RPRKN, Predicted, 10/18/2010 3:06:36 PM, 00:10:41, Revenue, 0
Red, 37, RMGHN, Predicted, 10/18/2010 3:08:36 PM, 00:12:41, Revenue, 0
Red, 37, RKENN, Predicted, 10/18/2010 3:10:36 PM, 00:14:41, Revenue, 0
Red, 37, RCENN, Predicted, 10/18/2010 3:12:36 PM, 00:16:41, Revenue, 0
Red, 37, RHARN, Predicted, 10/18/2010 3:16:36 PM, 00:20:41, Revenue, 0
Red, 37, RPORN, Predicted, 10/18/2010 3:19:36 PM, 00:23:41, Revenue, 0
Red, 37, RDAVN, Predicted, 10/18/2010 3:22:36 PM, 00:26:41, Revenue, 0
Red, 37, RALEN, Predicted, 10/18/2010 3:25:36 PM, 00:29:41, Revenue, 0
Red, 40, RDAVS, Arrived, 10/18/2010 2:55:53 PM, -00:00:02, Revenue, 0
Red, 40, RPORS, Predicted, 10/18/2010 2:57:53 PM, 00:01:57, Revenue, 0
Red, 40, RHARS, Predicted, 10/18/2010 3:00:53 PM, 00:04:57, Revenue, 0
Red, 40, RCENS, Predicted, 10/18/2010 3:03:53 PM, 00:07:57, Revenue, 0
Red, 40, RKENS, Predicted, 10/18/2010 3:06:53 PM, 00:10:57, Revenue, 0
Red, 40, RMGHS, Predicted, 10/18/2010 3:08:53 PM, 00:12:57, Revenue, 0
Red, 40, RPRKS, Predicted, 10/18/2010 3:10:53 PM, 00:14:57, Revenue, 0
Red, 40, RDTCS, Predicted, 10/18/2010 3:12:53 PM, 00:16:57, Revenue, 0
Red, 40, RSOUS, Predicted, 10/18/2010 3:14:53 PM, 00:18:57, Revenue, 0
Red, 40, RBROS, Predicted, 10/18/2010 3:16:53 PM, 00:20:57, Revenue, 0
Red, 40, RANDS, Predicted, 10/18/2010 3:18:53 PM, 00:22:57, Revenue, 0
Red, 40, RJFKS, Predicted, 10/18/2010 3:20:53 PM, 00:24:57, Revenue, 0
Red, 40, RNQUS, Predicted, 10/18/2010 3:29:53 PM, 00:33:57, Revenue, 0
Red, 40, RWOLS, Predicted, 10/18/2010 3:32:53 PM, 00:36:57, Revenue, 0
Red, 40, RQUCS, Predicted, 10/18/2010 3:35:53 PM, 00:39:57, Revenue, 0
Red, 40, RQUAS, Predicted, 10/18/2010 3:38:53 PM, 00:42:57, Revenue, 0
Red, 40, RBRAS, Predicted, 10/18/2010 3:42:53 PM, 00:46:57, Revenue, 0
 ------- 10/18/2010 2:56:46 PM -------- 
Red, 2, RFIES, Arrived, 10/18/2010 2:55:41 PM, -00:01:05, Revenue, 1
Red, 2, RSHAS, Predicted, 10/18/2010 2:58:41 PM, 00:01:54, Revenue, 1
Red, 2, RASHS, Predicted, 10/18/2010 3:00:41 PM, 00:03:54, Revenue, 1
Red, 5, RPRKN, Arrived, 10/18/2010 2:54:23 PM, -00:02:23, Revenue, 0
Red, 5, RMGHN, Predicted, 10/18/2010 2:56:23 PM, -00:00:23, Revenue, 0
Red, 5, RKENN, Predicted, 10/18/2010 2:58:23 PM, 00:01:36, Revenue, 0
Red, 5, RCENN, Predicted, 10/18/2010 3:00:23 PM, 00:03:36, Revenue, 0
Red, 5, RHARN, Predicted, 10/18/2010 3:04:23 PM, 00:07:36, Revenue, 0
Red, 5, RPORN, Predicted, 10/18/2010 3:07:23 PM, 00:10:36, Revenue, 0
Red, 5, RDAVN, Predicted, 10/18/2010 3:10:23 PM, 00:13:36, Revenue, 0
Red, 5, RALEN, Predicted, 10/18/2010 3:13:23 PM, 00:16:36, Revenue, 0
Red, 10, RMGHS, Arrived, 10/18/2010 2:55:55 PM, -00:00:51, Revenue, 0
Red, 10, RPRKS, Predicted, 10/18/2010 2:57:55 PM, 00:01:08, Revenue, 0
Red, 10, RDTCS, Predicted, 10/18/2010 2:59:55 PM, 00:03:08, Revenue, 0
Red, 10, RSOUS, Predicted, 10/18/2010 3:01:55 PM, 00:05:08, Revenue, 0
Red, 10, RBROS, Predicted, 10/18/2010 3:03:55 PM, 00:07:08, Revenue, 0
Red, 10, RANDS, Predicted, 10/18/2010 3:05:55 PM, 00:09:08, Revenue, 0
Red, 10, RJFKS, Predicted, 10/18/2010 3:07:55 PM, 00:11:08, Revenue, 0
Red, 10, RNQUS, Predicted, 10/18/2010 3:16:55 PM, 00:20:08, Revenue, 0
Red, 10, RWOLS, Predicted, 10/18/2010 3:19:55 PM, 00:23:08, Revenue, 0
Red, 10, RQUCS, Predicted, 10/18/2010 3:22:55 PM, 00:26:08, Revenue, 0
Red, 10, RQUAS, Predicted, 10/18/2010 3:25:55 PM, 00:29:08, Revenue, 0
Red, 10, RBRAS, Predicted, 10/18/2010 3:29:55 PM, 00:33:08, Revenue, 0
Red, 18, RCENS, Arrived, 10/18/2010 2:55:31 PM, -00:01:15, Revenue, 1
Red, 18, RKENS, Predicted, 10/18/2010 2:58:31 PM, 00:01:44, Revenue, 1
Red, 18, RMGHS, Predicted, 10/18/2010 3:00:31 PM, 00:03:44, Revenue, 1
Red, 18, RPRKS, Predicted, 10/18/2010 3:02:31 PM, 00:05:44, Revenue, 1
Red, 18, RDTCS, Predicted, 10/18/2010 3:04:31 PM, 00:07:44, Revenue, 1
Red, 18, RSOUS, Predicted, 10/18/2010 3:06:31 PM, 00:09:44, Revenue, 1
Red, 18, RBROS, Predicted, 10/18/2010 3:08:31 PM, 00:11:44, Revenue, 1
Red, 18, RANDS, Predicted, 10/18/2010 3:10:31 PM, 00:13:44, Revenue, 1
Red, 18, RJFKS, Predicted, 10/18/2010 3:12:31 PM, 00:15:44, Revenue, 1
Red, 18, RSAVS, Predicted, 10/18/2010 3:15:31 PM, 00:18:44, Revenue, 1
Red, 18, RFIES, Predicted, 10/18/2010 3:18:31 PM, 00:21:44, Revenue, 1
Red, 18, RSHAS, Predicted, 10/18/2010 3:21:31 PM, 00:24:44, Revenue, 1
Red, 18, RASHS, Predicted, 10/18/2010 3:23:31 PM, 00:26:44, Revenue, 1
Red, 19, RPORN, Recorded, 10/18/2010 2:52:08 PM, -00:04:38, Nonrevenue, 0
Red, 20, RALEN, Arrived, 10/18/2010 2:54:49 PM, -00:01:57, Revenue, 0
Red, 23, RHARN, Arrived, 10/18/2010 2:55:43 PM, -00:01:03, Revenue, 0
Red, 23, RPORN, Predicted, 10/18/2010 2:58:43 PM, 00:01:56, Revenue, 0
Red, 23, RDAVN, Predicted, 10/18/2010 3:01:43 PM, 00:04:56, Revenue, 0
Red, 23, RALEN, Predicted, 10/18/2010 3:04:43 PM, 00:07:56, Revenue, 0
Red, 25, RANDS, Arrived, 10/18/2010 2:56:46 PM, -00:00:00, Revenue, 1
Red, 25, RJFKS, Predicted, 10/18/2010 2:58:46 PM, 00:01:59, Revenue, 1
Red, 25, RSAVS, Predicted, 10/18/2010 3:01:46 PM, 00:04:59, Revenue, 1
Red, 25, RFIES, Predicted, 10/18/2010 3:04:46 PM, 00:07:59, Revenue, 1
Red, 25, RSHAS, Predicted, 10/18/2010 3:07:46 PM, 00:10:59, Revenue, 1
Red, 25, RASHS, Predicted, 10/18/2010 3:09:46 PM, 00:12:59, Revenue, 1
Red, 27, RQUCS, Arrived, 10/18/2010 2:55:35 PM, -00:01:11, Revenue, 0
Red, 27, RQUAS, Predicted, 10/18/2010 2:58:35 PM, 00:01:48, Revenue, 0
Red, 27, RBRAS, Predicted, 10/18/2010 3:02:35 PM, 00:05:48, Revenue, 0
Red, 28, RANDN, Arrived, 10/18/2010 2:55:04 PM, -00:01:42, Revenue, 0
Red, 28, RBRON, Predicted, 10/18/2010 2:57:04 PM, 00:00:17, Revenue, 0
Red, 28, RSOUN, Predicted, 10/18/2010 3:00:04 PM, 00:03:17, Revenue, 0
Red, 28, RDTCN, Predicted, 10/18/2010 3:02:04 PM, 00:05:17, Revenue, 0
Red, 28, RPRKN, Predicted, 10/18/2010 3:04:04 PM, 00:07:17, Revenue, 0
Red, 28, RMGHN, Predicted, 10/18/2010 3:06:04 PM, 00:09:17, Revenue, 0
Red, 28, RKENN, Predicted, 10/18/2010 3:08:04 PM, 00:11:17, Revenue, 0
Red, 28, RCENN, Predicted, 10/18/2010 3:10:04 PM, 00:13:17, Revenue, 0
Red, 28, RHARN, Predicted, 10/18/2010 3:14:04 PM, 00:17:17, Revenue, 0
Red, 28, RPORN, Predicted, 10/18/2010 3:17:04 PM, 00:20:17, Revenue, 0
Red, 28, RDAVN, Predicted, 10/18/2010 3:20:04 PM, 00:23:17, Revenue, 0
Red, 28, RALEN, Predicted, 10/18/2010 3:23:04 PM, 00:26:17, Revenue, 0
Red, 29, RJFKS, Arrived, 10/18/2010 2:55:25 PM, -00:01:21, Revenue, 0
Red, 29, RNQUS, Predicted, 10/18/2010 3:04:25 PM, 00:07:38, Revenue, 0
Red, 29, RWOLS, Predicted, 10/18/2010 3:07:25 PM, 00:10:38, Revenue, 0
Red, 29, RQUCS, Predicted, 10/18/2010 3:10:25 PM, 00:13:38, Revenue, 0
Red, 29, RQUAS, Predicted, 10/18/2010 3:13:25 PM, 00:16:38, Revenue, 0
Red, 29, RBRAS, Predicted, 10/18/2010 3:17:25 PM, 00:20:38, Revenue, 0
Red, 30, RQUCN, Arrived, 10/18/2010 2:55:29 PM, -00:01:17, Revenue, 0
Red, 30, RWOLN, Predicted, 10/18/2010 2:58:29 PM, 00:01:42, Revenue, 0
Red, 30, RNQUN, Predicted, 10/18/2010 3:00:29 PM, 00:03:42, Revenue, 0
Red, 30, RJFKN, Predicted, 10/18/2010 3:09:29 PM, 00:12:42, Revenue, 0
Red, 30, RANDN, Predicted, 10/18/2010 3:12:29 PM, 00:15:42, Revenue, 0
Red, 30, RBRON, Predicted, 10/18/2010 3:14:29 PM, 00:17:42, Revenue, 0
Red, 30, RSOUN, Predicted, 10/18/2010 3:17:29 PM, 00:20:42, Revenue, 0
Red, 30, RDTCN, Predicted, 10/18/2010 3:19:29 PM, 00:22:42, Revenue, 0
Red, 30, RPRKN, Predicted, 10/18/2010 3:21:29 PM, 00:24:42, Revenue, 0
Red, 30, RMGHN, Predicted, 10/18/2010 3:23:29 PM, 00:26:42, Revenue, 0
Red, 30, RKENN, Predicted, 10/18/2010 3:25:29 PM, 00:28:42, Revenue, 0
Red, 30, RCENN, Predicted, 10/18/2010 3:27:29 PM, 00:30:42, Revenue, 0
Red, 30, RHARN, Predicted, 10/18/2010 3:31:29 PM, 00:34:42, Revenue, 0
Red, 30, RPORN, Predicted, 10/18/2010 3:34:29 PM, 00:37:42, Revenue, 0
Red, 30, RDAVN, Predicted, 10/18/2010 3:37:29 PM, 00:40:42, Revenue, 0
Red, 30, RALEN, Predicted, 10/18/2010 3:40:29 PM, 00:43:42, Revenue, 0
Red, 32, RCENN, Arrived, 10/18/2010 2:55:45 PM, -00:01:01, Revenue, 0
Red, 32, RHARN, Predicted, 10/18/2010 2:59:45 PM, 00:02:58, Revenue, 0
Red, 32, RPORN, Predicted, 10/18/2010 3:02:45 PM, 00:05:58, Revenue, 0
Red, 32, RDAVN, Predicted, 10/18/2010 3:05:45 PM, 00:08:58, Revenue, 0
Red, 32, RALEN, Predicted, 10/18/2010 3:08:45 PM, 00:11:58, Revenue, 0
Red, 33, RDAVN, Arrived, 10/18/2010 2:53:50 PM, -00:02:56, Nonrevenue, 0
Red, 33, RALEN, Predicted, 10/18/2010 2:56:50 PM, 00:00:03, Nonrevenue, 0
Red, 37, RJFKN, Arrived, 10/18/2010 2:54:36 PM, -00:02:10, Revenue, 0
Red, 37, RANDN, Predicted, 10/18/2010 2:57:36 PM, 00:00:49, Revenue, 0
Red, 37, RBRON, Predicted, 10/18/2010 2:59:36 PM, 00:02:49, Revenue, 0
Red, 37, RSOUN, Predicted, 10/18/2010 3:02:36 PM, 00:05:49, Revenue, 0
Red, 37, RDTCN, Predicted, 10/18/2010 3:04:36 PM, 00:07:49, Revenue, 0
